qty__sum_values,qty__median,qty__mean,qty__length,qty__standard_deviation,qty__variance,qty__root_mean_square,qty__maximum,qty__absolute_maximum,qty__minimum,seller_category,inventory_category,seller_level,category1,category2,category3,warehouse _category,warehouse _region
47.0,2.0,4.2727272727272725,11.0,6.20982958470475,38.56198347107438,7.53778361444409,23.0,23.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_1,区域仓,华南
51.0,6.0,4.636363636363637,11.0,2.7393671224217027,7.5041322314049586,5.385164807134504,8.0,8.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_2,区域仓,华南
11.0,1.0,1.0,11.0,1.2792042981336629,1.6363636363636365,1.623688281771977,4.0,4.0,0.0,食品饮料,A,Large,食品饮料,粮油调味,粮油调味_1,区域仓,华南
48.0,5.0,4.363636363636363,11.0,3.282812742775961,10.776859504132233,5.46060269733862,10.0,10.0,0.0,食品饮料,A,Large,食品饮料,粮油调味,粮油调味_2,区域仓,华南
43.0,2.0,3.909090909090909,11.0,4.440608997025386,19.719008264462808,5.916079783099616,14.0,14.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_1,区域仓,华南
114.0,7.0,10.363636363636363,11.0,9.07817289659631,82.41322314049586,13.777451934889188,33.0,33.0,1.0,食品饮料,A,Large,家庭清洁/纸品,家庭环境清洁,家庭环境清洁_4,区域仓,华南
214.0,17.0,19.454545454545453,11.0,8.679795099840009,75.33884297520662,21.303008750366267,39.0,39.0,7.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_2,区域仓,华南
22.0,2.0,2.0,11.0,1.7056057308448835,2.909090909090909,2.628514962691084,5.0,5.0,0.0,食品饮料,A,Large,食品饮料,休闲食品,休闲食品_1,区域仓,华南
107.0,7.0,9.727272727272728,11.0,6.4398039085181225,41.47107438016529,11.66580083367229,22.0,22.0,3.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_1,区域仓,华南
13.0,0.0,1.181818181818182,11.0,1.849726359034164,3.4214876033057853,2.195035721390843,5.0,5.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_1,区域仓,华南
5.0,0.0,0.4545454545454545,11.0,0.9875254992000196,0.975206611570248,1.087114613009218,3.0,3.0,0.0,食品饮料,A,Large,家庭清洁/纸品,家庭环境清洁,家庭环境清洁_2,区域仓,华南
10.0,0.0,0.9090909090909092,11.0,1.083306844346635,1.1735537190082643,1.4142135623730951,3.0,3.0,0.0,食品饮料,A,Large,个人护理,身体护理,身体护理_1,区域仓,华南
21.0,1.0,1.9090909090909087,11.0,1.6762808104168887,2.809917355371901,2.540579747724022,5.0,5.0,0.0,食品饮料,A,Large,食品饮料,休闲食品,休闲食品_2,区域仓,华南
49.0,4.0,4.454545454545454,11.0,2.4257571025684244,5.884297520661158,5.072205903477571,10.0,10.0,2.0,食品饮料,A,Large,食品饮料,粮油调味,粮油调味_2,区域仓,华南
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,食品饮料,A,Large,食品饮料,进口食品,饮料冲调_1,区域仓,华南
78.0,7.0,7.090909090909091,11.0,4.756900164345866,22.628099173553725,8.538682035834974,20.0,20.0,3.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_2,区域仓,华南
80.0,8.0,7.272727272727272,11.0,3.8868287866239912,15.10743801652893,8.246211251235321,14.0,14.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_2,区域仓,华南
54.0,4.0,4.909090909090909,11.0,3.679292062699648,13.537190082644628,6.134848297746541,11.0,11.0,0.0,食品饮料,A,Large,家庭清洁/纸品,家庭环境清洁,家庭环境清洁_1,区域仓,华南
23.0,2.0,2.090909090909091,11.0,1.7814470856604931,3.173553719008264,2.7468990781342053,5.0,5.0,0.0,食品饮料,A,Large,食品饮料,粮油调味,粮油调味_2,区域仓,华东
80.0,3.0,7.272727272727272,11.0,7.699951701039891,59.289256198347104,10.591591862501982,24.0,24.0,1.0,食品饮料,A,Large,食品饮料,粮油调味,粮油调味_2,区域仓,华东
82.0,8.0,7.454545454545454,11.0,4.185768884807759,17.520661157024794,8.54932214218818,14.0,14.0,1.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_2,区域仓,华东
68.0,5.0,6.181818181818182,11.0,5.457574916292231,29.785123966942148,8.246211251235321,16.0,16.0,0.0,食品饮料,A,Large,食品饮料,粮油调味,粮油调味_2,区域仓,华东
11.0,0.0,1.0,11.0,1.7056057308448835,2.909090909090909,1.9771421064483223,5.0,5.0,0.0,食品饮料,A,Large,食品饮料,粮油调味,进口食品_5,区域仓,华东
10.0,0.0,0.9090909090909092,11.0,1.4431370787625042,2.082644628099174,1.7056057308448835,5.0,5.0,0.0,食品饮料,A,Large,食品饮料,粮油调味,粮油调味_2,区域仓,华东
31.0,2.0,2.8181818181818183,11.0,2.6906633794452257,7.239669421487602,3.89638527122488,8.0,8.0,0.0,食品饮料,A,Large,食品饮料,饮料冲调,饮料冲调_1,区域仓,华东
22.0,1.0,2.0,11.0,2.696799449852968,7.272727272727272,3.3574882386580707,9.0,9.0,0.0,食品饮料,A,Large,个人护理,身体护理,身体护理_1,区域仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,食品饮料,A,Large,食品饮料,进口食品,饮料冲调_1,区域仓,华东
35.0,1.0,3.1818181818181817,11.0,3.8333033895105486,14.69421487603306,4.981785003207366,12.0,12.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_2,区域仓,华东
9.0,0.0,0.8181818181818182,11.0,1.7486712783337586,3.057851239669421,1.9306145983268452,6.0,6.0,0.0,食品饮料,A,Large,家庭清洁/纸品,家庭环境清洁,家庭环境清洁_2,区域仓,华东
16.0,0.0,1.4545454545454546,11.0,2.061051645228116,4.24793388429752,2.522624895547565,7.0,7.0,0.0,食品饮料,A,Large,食品饮料,进口食品,饮料冲调_1,区域仓,华东
140.0,11.0,12.727272727272728,11.0,6.968642871540655,48.56198347107439,14.510184511075472,25.0,25.0,1.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_2,区域仓,华东
155.0,14.0,14.090909090909092,11.0,9.42390138718418,88.80991735537191,16.951803336625762,29.0,29.0,0.0,食品饮料,A,Large,家庭清洁/纸品,家庭环境清洁,家庭环境清洁_1,区域仓,华东
16.0,1.0,1.4545454545454546,11.0,1.5587661999529314,2.4297520661157024,2.1320071635561044,4.0,4.0,0.0,食品饮料,A,Large,食品饮料,进口食品,饮料冲调_1,区域仓,华东
12.0,0.0,1.0909090909090908,11.0,1.8807418968706544,3.5371900826446283,2.174229226018436,5.0,5.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_1,区域仓,华东
7.0,0.0,0.6363636363636364,11.0,1.7200807207658635,2.9586776859504127,1.834021909257456,6.0,6.0,0.0,食品饮料,A,Large,食品饮料,粮油调味,粮油调味_2,区域仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_1,区域仓,华东
195.0,12.0,17.727272727272727,11.0,13.362708687652905,178.56198347107437,22.199508594069865,40.0,40.0,3.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_1,区域仓,华东
52.0,4.0,4.727272727272728,11.0,2.415514591924804,5.834710743801653,5.308655025693248,9.0,9.0,1.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_2,区域仓,华东
31.0,3.0,2.8181818181818183,11.0,2.36713028478028,5.603305785123968,3.68041499636312,7.0,7.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_1,区域仓,华东
229.0,14.0,20.818181818181817,11.0,11.80768764844776,139.42148760330576,23.933620324100197,48.0,48.0,6.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_1,区域仓,华东
5.0,0.0,0.4545454545454545,11.0,0.9875254992000196,0.975206611570248,1.087114613009218,3.0,3.0,0.0,食品饮料,A,Large,食品饮料,休闲食品,休闲食品_1,区域仓,华东
19.0,1.0,1.7272727272727273,11.0,1.7104443383842527,2.925619834710744,2.4308621740219887,5.0,5.0,0.0,食品饮料,A,Large,食品饮料,粮油调味,粮油调味_2,区域仓,华东
59.0,5.0,5.363636363636363,11.0,4.22702834093188,17.867768595041323,6.829082195753953,16.0,16.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_2,区域仓,华东
30.0,2.0,2.727272727272727,11.0,3.164890033732584,10.016528925619836,4.177863742936748,10.0,10.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_2,区域仓,华东
109.0,10.0,9.909090909090908,11.0,4.4813663795877225,20.08264462809917,10.875326536372471,19.0,19.0,3.0,食品饮料,A,Large,家庭清洁/纸品,衣物清洁,衣物清洁_1,区域仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,食品饮料,A,Large,食品饮料,进口食品,进口食品_1,区域仓,华东
3.0,1.5,1.5,2.0,1.5,2.25,2.1213203435596424,3.0,3.0,0.0,食品饮料,A,Large,食品饮料,饮料冲调,饮料冲调_2,区域仓,华东
35.0,4.0,3.1818181818181817,11.0,2.2489667048823607,5.057851239669423,3.89638527122488,7.0,7.0,0.0,食品饮料,B,Large,美妆护肤,香水彩妆,香水彩妆_1,中心仓,华东
860.0,71.0,78.18181818181819,11.0,34.83419997076588,1213.421487603306,85.5909935788701,150.0,150.0,23.0,食品饮料,B,Large,家庭清洁/纸品,家庭环境清洁,家庭环境清洁_5,中心仓,华东
336.0,32.0,30.545454545454547,11.0,11.531487614855694,132.97520661157026,32.64965543462902,46.0,46.0,12.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_1,中心仓,华东
643.0,53.0,58.45454545454545,11.0,24.47025517704611,598.793388429752,63.36976623538446,124.0,124.0,22.0,食品饮料,B,Large,个人护理,洗发护发,洗发护发_2,中心仓,华东
98.0,8.0,8.909090909090908,11.0,6.14158027420165,37.719008264462815,10.82085528463019,22.0,22.0,0.0,食品饮料,B,Large,美妆护肤,香水彩妆,香水彩妆_3,中心仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,食品饮料,B,Large,家庭清洁/纸品,衣物清洁,衣物清洁_3,中心仓,华东
3171.0,274.0,288.27272727272725,11.0,84.72424887307905,7178.198347107437,300.46524530528256,496.0,496.0,177.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_2,中心仓,华东
106.0,11.0,9.636363636363637,11.0,4.65681762722389,21.685950413223143,10.702591020190136,16.0,16.0,3.0,食品饮料,B,Large,个人护理,口腔护理,口腔护理_1,中心仓,华东
8.0,1.0,0.7272727272727273,11.0,0.7496555682941201,0.5619834710743802,1.044465935734187,2.0,2.0,0.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_8,中心仓,华东
153.0,13.0,13.909090909090908,11.0,5.071391156720492,25.719008264462808,14.804790379529802,25.0,25.0,7.0,食品饮料,B,Large,个人护理,洗发护发,洗发护发_1,中心仓,华东
627.0,55.0,57.0,11.0,13.59812821343772,184.9090909090909,58.59956562048127,88.0,88.0,38.0,食品饮料,B,Large,个人护理,身体护理,身体护理_1,中心仓,华东
263.0,21.0,23.90909090909091,11.0,15.71597071571432,246.9917355371901,28.611822095706582,50.0,50.0,0.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_5,中心仓,华东
154.0,15.0,14.0,11.0,4.51260859854213,20.363636363636363,14.709304414677003,22.0,22.0,8.0,食品饮料,B,Large,个人护理,身体护理,身体护理_2,中心仓,华东
10.0,1.0,0.9090909090909092,11.0,0.8999540851465149,0.8099173553719006,1.2792042981336629,2.0,2.0,0.0,食品饮料,B,Large,美妆护肤,香水彩妆,香水彩妆_1,中心仓,华东
342.0,28.0,31.09090909090909,11.0,9.23879710248182,85.35537190082646,32.43454948045371,53.0,53.0,21.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_7,中心仓,华东
8.0,0.0,0.7272727272727273,11.0,1.6006197146962733,2.561983471074379,1.7580981459830651,5.0,5.0,0.0,食品饮料,B,Large,个人护理,身体护理,身体护理_1,中心仓,华东
33.0,3.0,3.0,11.0,1.9069251784911847,3.636363636363636,3.554766326548573,6.0,6.0,1.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_2,中心仓,华东
11.0,0.0,1.0,11.0,1.2060453783110543,1.4545454545454546,1.5666989036012806,3.0,3.0,0.0,食品饮料,B,Large,美妆护肤,香水彩妆,香水彩妆_6,中心仓,华东
1017.0,83.0,92.45454545454544,11.0,23.853201181635352,568.9752066115702,95.48203067498189,156.0,156.0,68.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_2,中心仓,华东
14.0,1.0,1.2727272727272727,11.0,1.7104443383842527,2.9256198347107443,2.1320071635561044,6.0,6.0,0.0,食品饮料,B,Large,家庭清洁/纸品,衣物清洁,衣物清洁_1,中心仓,华东
150.0,8.0,13.636363636363637,11.0,9.76331470606099,95.3223140495868,16.771187413916977,32.0,32.0,4.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_5,中心仓,华东
96.0,8.0,8.727272727272727,11.0,3.1069104528427385,9.652892561983473,9.263810329350544,14.0,14.0,2.0,食品饮料,B,Large,个人护理,身体护理,身体护理_2,中心仓,华东
157.0,15.0,14.272727272727272,11.0,3.7195040991779607,13.834710743801653,14.74942217666355,21.0,21.0,9.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_3,中心仓,华东
107.0,10.0,9.727272727272728,11.0,5.118432094639727,26.19834710743802,10.991732430248735,19.0,19.0,2.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_4,中心仓,华东
3.0,0.0,0.2727272727272727,11.0,0.4453617714151233,0.1983471074380165,0.5222329678670935,1.0,1.0,0.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_1,中心仓,华东
59.0,5.0,5.363636363636363,11.0,3.699452718068328,13.68595041322314,6.515715268068845,15.0,15.0,1.0,食品饮料,B,Large,个人护理,口腔护理,口腔护理_2,中心仓,华东
54.0,5.0,4.909090909090909,11.0,2.5745095015466,6.6280991735537205,5.543218625245872,10.0,10.0,0.0,食品饮料,B,Large,家庭清洁/纸品,衣物清洁,衣物清洁_1,中心仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,食品饮料,B,Large,个人护理,身体护理,身体护理_3,中心仓,华东
93.0,9.0,8.454545454545455,11.0,2.87192163616933,8.247933884297522,8.929012976094992,14.0,14.0,2.0,食品饮料,B,Large,个人护理,身体护理,身体护理_1,中心仓,华东
71.0,8.0,6.454545454545454,11.0,1.9241827716833384,3.7024793388429753,6.7352532516332575,9.0,9.0,4.0,食品饮料,B,Large,美妆护肤,香水彩妆,香水彩妆_5,中心仓,华东
510.0,38.0,46.36363636363637,11.0,28.86732259925722,833.3223140495867,54.616014967306896,100.0,100.0,11.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_1,中心仓,华东
68.0,6.0,6.181818181818182,11.0,2.289032420366213,5.239669421487603,6.592006178284836,11.0,11.0,2.0,食品饮料,B,Large,个人护理,口腔护理,口腔护理_2,中心仓,华东
8.0,0.0,0.7272727272727273,11.0,1.1354541815269814,1.2892561983471074,1.348399724926484,3.0,3.0,0.0,食品饮料,B,Large,家庭清洁/纸品,衣物清洁,衣物清洁_1,中心仓,华东
285.0,17.0,25.90909090909091,11.0,20.535798213472564,421.7190082644629,33.06055050963308,80.0,80.0,9.0,食品饮料,B,Large,个人护理,身体护理,身体护理_2,中心仓,华东
24.0,1.0,2.1818181818181817,11.0,2.2081741457256583,4.87603305785124,3.104249287084341,7.0,7.0,0.0,食品饮料,B,Large,个人护理,身体护理,身体护理_1,中心仓,华东
49.0,4.0,4.454545454545454,11.0,2.3879864611934,5.702479338842975,5.05425113597005,10.0,10.0,2.0,食品饮料,B,Large,个人护理,身体护理,身体护理_1,中心仓,华东
1563.0,131.0,142.0909090909091,11.0,38.41272172188069,1475.5371900826449,147.19158819838734,232.0,232.0,102.0,食品饮料,B,Large,个人护理,口腔护理,口腔护理_1,中心仓,华东
9.0,0.0,0.8181818181818182,11.0,1.02851895445316,1.0578512396694213,1.314257481345542,3.0,3.0,0.0,食品饮料,B,Large,家庭清洁/纸品,衣物清洁,衣物清洁_1,中心仓,华东
219.0,17.0,19.90909090909091,11.0,8.360671411213396,69.90082644628099,21.59334914441776,37.0,37.0,10.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_6,中心仓,华东
186.0,14.0,16.90909090909091,11.0,7.716034608699252,59.53719008264463,18.586407545691703,35.0,35.0,8.0,食品饮料,B,Large,食品饮料,粮油调味,粮油调味_2,中心仓,华东
35.0,4.0,3.1818181818181817,11.0,2.551939790476036,6.512396694214875,4.0787698680317375,7.0,7.0,0.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_5,中心仓,华东
199.0,17.0,18.09090909090909,11.0,10.121575025248566,102.44628099173552,20.729864271800544,40.0,40.0,6.0,食品饮料,B,Large,个人护理,口腔护理,口腔护理_1,中心仓,华东
1751.0,140.0,159.1818181818182,11.0,51.82631515117354,2685.96694214876,167.40614738359574,274.0,274.0,100.0,食品饮料,B,Large,个人护理,身体护理,身体护理_1,中心仓,华东
273.0,17.0,24.818181818181817,11.0,18.76562709665144,352.14876033057857,31.11415930233226,62.0,62.0,9.0,食品饮料,B,Large,美妆护肤,身体护肤,身体护肤_1,中心仓,华东
204.0,16.0,18.545454545454547,11.0,9.442299761890023,89.15702479338843,20.81083633809341,40.0,40.0,8.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_3,中心仓,华东
188.0,15.0,17.09090909090909,11.0,10.689455683519034,114.26446280991736,20.158463144883747,37.0,37.0,6.0,食品饮料,B,Large,家庭清洁/纸品,家庭环境清洁,家庭环境清洁_5,区域仓,华北
41.0,3.0,3.727272727272727,11.0,5.462115958472655,29.834710743801647,6.612660034152121,20.0,20.0,0.0,食品饮料,B,Large,个人护理,口腔护理,口腔护理_1,区域仓,华北
22.0,2.0,2.0,11.0,1.2792042981336629,1.6363636363636365,2.3741027013091998,4.0,4.0,0.0,食品饮料,B,Large,美妆护肤,香水彩妆,香水彩妆_1,区域仓,华北
50.0,3.0,4.545454545454546,11.0,3.7986513483229416,14.429752066115702,5.9237580209617855,11.0,11.0,0.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_7,区域仓,华北
5.0,0.0,0.4545454545454545,11.0,0.6555547773570889,0.4297520661157024,0.7977240352174656,2.0,2.0,0.0,食品饮料,B,Large,美妆护肤,美妆工具,美妆工具_2,区域仓,华北
6.0,0.0,0.5454545454545454,11.0,0.6555547773570889,0.4297520661157024,0.8528028654224418,2.0,2.0,0.0,食品饮料,B,Large,美妆护肤,香水彩妆,香水彩妆_5,区域仓,华北
45.0,4.0,4.090909090909091,11.0,2.193152378511785,4.809917355371901,4.641708149534452,8.0,8.0,1.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_4,区域仓,华北
90.0,8.0,8.181818181818182,11.0,5.523802738532114,30.512396694214875,9.871906880362348,16.0,16.0,0.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_1,区域仓,华北
33.0,1.0,3.0,11.0,3.541956316141483,12.545454545454543,4.641708149534452,11.0,11.0,0.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_3,区域仓,华北
17.0,2.0,1.5454545454545454,11.0,1.3726971700492272,1.8842975206611567,2.0670576365276494,4.0,4.0,0.0,食品饮料,B,Large,个人护理,口腔护理,口腔护理_1,区域仓,华北
102.0,8.0,9.272727272727272,11.0,2.6659778724754872,7.107438016528925,9.648363026488436,14.0,14.0,5.0,食品饮料,B,Large,食品饮料,粮油调味,粮油调味_2,区域仓,华北
24.0,2.0,2.1818181818181817,11.0,2.690663379445226,7.239669421487604,3.4641016151377544,10.0,10.0,0.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_4,区域仓,华北
12.0,1.0,1.0909090909090908,11.0,0.7925270806437588,0.6280991735537189,1.348399724926484,2.0,2.0,0.0,食品饮料,B,Large,美妆护肤,面部护肤,面部护肤_1,区域仓,华北
74.0,6.0,6.727272727272728,11.0,5.7539063267078765,33.10743801652893,8.852323783258063,22.0,22.0,0.0,食品饮料,B,Large,食品饮料,休闲食品,休闲食品_1,区域仓,华北
111.0,10.0,10.090909090909092,11.0,9.169658915581277,84.08264462809916,13.634848400664046,30.0,30.0,0.0,食品饮料,B,Large,个人护理,口腔护理,口腔护理_2,区域仓,华北
